Lebanon,6,3,0,3,0,4,7,0,4,0,0,3,7,0,0,7,0,6,0,0,0,3,0,3,0,0,4,3,0,0,8,0,0,9,3,0,0,3,0,0,10,3,0,0,6,4,0,9,10,13,18,7,8,4,0,6,0,0,3,19,0,16,18,3,11,6,0,3,0,6,9,3,25,0,13,0,28,19,0,9,27,17,5,24,0,4,3,0,0,5,0,0,0,5,0,6,0,0,0,0,3,0,0,3,7,5,3,13,3,4,0,3,0,0,0,0,4,0,3,0,5,0,0,4,3,3,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,3,15,3,0,0,3,0,6,11,0,0,5,0,4,0,0,0,8,4,7,0,18,15,0,3,5,4,0,9,0,0,3,0,0,6,16,7,0,0,11,8,0,0,12,15,0,3,10,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,3,5,0,3,4,0,9,0,4,9,0,3,0,3,3,0,10,17,10,10,5,0,15,17,17,13,5,7,27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,8,0,0,0,0,0,0,0,0,0,0,6,0,3,5,4,4,0,4,0,4,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,5,0,4,3,0,3,3,3,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9,4,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,12,0,0,14,0,0,0,0,0,0,0,3,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,42,27,0,3,0,0,0,0,0,0,4,0,26,5,0,0,0,0,14,3,0,3,0,11,5,5,12,6,0,0,8,3,17,4,0,35,0,64,0,5,3,23,5,3,3,15,0,0,3,76,29,0,7,6,7,0,4,0,4,3,3,0,0,0,0,0,109,0,41,20,0,0,0,0,0,0,3,78,0,0,6,4,71,34,8,0,0,0,0,0,0,21,0,0,32,0,0,0,209,0,20,0,3,11,4,12,0,3,0,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,4,0,0,0,3,12,4,16,0,3,0,7,0,0,5,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,17,39,0,4,0,183,0,0,3,99,42,40,8,7,24,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,138,7,0,0,0,0,14,0,0,0,15,0,0,0,0,0,3,0,0,0,0,3,4,3,0,3,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Syria,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,3,7,3,0,4,6,9,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,4,0,3,0,4,0,4,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,6,0,8,30,0,3,0,0,0,5,0,3,3,0,0,0,0,3,4,0,3,0,0,0,0,0,0,9,0,0,5,0,0,3,0,0,0,0,5,3,6,4,0,0,18,0,0,0,3,0,7,4,3,4,9,5,0,3,6,9,6,8,5,3,7,12,0,7,9,0,7,0,21,5,3,10,3,5,0,17,10,4,3,0,0,3,0,9,0,0,0,0,0,7,0,4,3,4,0,6,0,0,4,3,11,5,9,25,6,12,0,11,7,13,9,0,3,3,0,0,6,0,0,0,0,4,0,4,3,0,0,0,3,3,0,0,8,0,10,0,0,8,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,17,19,0,3,5,5,6,3,8,6,16,33,3,11,0,0,0,9,0,6,3,0,6,4,0,8,3,0,3,12,3,8,0,0,10,32,3,7,5,29,9,0,0,32,0,3,13,4,0,0,0,0,0,3,0,0,4,5,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,5,46,0,6,0,3,3,0,0,0,0,4,0,8,0,0,0,3,0,8,0,7,0,3,9,3,0,13,0,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,3,0,0,3,3,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,5,4,0,0,0,3,0,0,3,4,0,0,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,15,3,8,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,4,0,0,0,0,0,3,0,7
United Arab Emirates,4,3,0,0,0,0,3,3,0,0,0,11,0,0,0,0,0,3,0,0,5,3,7,8,0,0,4,5,0,0,3,0,0,3,3,0,0,0,0,3,12,0,0,0,3,0,3,0,3,0,7,0,6,3,0,3,3,0,0,6,7,3,11,0,8,3,0,0,9,3,0,0,0,0,5,0,17,11,4,7,3,0,0,7,0,0,4,3,0,0,0,5,0,7,0,11,3,0,0,0,0,0,9,0,20,3,4,3,3,13,0,7,0,0,3,0,0,0,0,7,0,7,0,0,0,18,0,3,5,0,0,6,3,8,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,3,0,0,0,3,0,3,0,3,8,5,3,5,0,3,0,0,3,0,4,0,0,8,4,3,0,0,19,0,0,0,20,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,3,0,0,3,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,4,0,0,3,3,3,4,3,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,6,0,5,4,0,3,6,4,0,3,0,5,0,0,6,0,0,4,0,4,3,3,6,3,20,0,10,71,12,7,17,23,12,28,4,0,0,20,15,33,8,0,5,0,6,41,3,0,7,7,12,13,3,0,0,4,0,0,5,10,0,0,3,0,8,3,0,3,4,5,0,0,22,3,13,4,7,14,0,8,0,4,4,0,0,5,3,8,0,0,3,0,0,11,0,12,3,3,0,7,0,0,0,3,6,5,0,0,0,0,7,3,0,0,3,0,6,0,0,0,0,21,0,0,0,3,0,3,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,3,0,10,4,0,0,0,0,0,10,3,0,0,4,0,0,0,0,0,0,0,3,3,0,0,5,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,4,0,5,0,0,4,0,0,3,7,3,11,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,10,3,0,0,0,3,3,0,8,0,3,19,0,3,0,0,0,3,5,0,15,0,5,0,43,195,7,18,3,0,207,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,9,0,16,10,0,4,10,0,27,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,3,3,6,3,0,0,3,3,4,0,3,0,0,0,0,0,0,11,0,0,0,0,17,0,3,0,3,8,0,0,0,0,0,0,8,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Cambodia,0,4,0,8,0,0,3,0,0,0,0,6,9,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,9,3,0,4,3,0,0,0,18,12,0,4,0,0,12,0,0,5,0,0,5,56,0,25,6,59,30,11,55,0,4,3,0,0,0,0,4,0,3,5,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,5,3,3,9,0,4,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,5,0,0,0,0,0,3,0,0,0,0,0,4,5,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,4,4,0,0,0,0,3,0,16,0,0,10,0,0,11,3,5,13,4,21,7,0,0,0,3,4,4,9,0,0,0,3,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,0,0,0,3,0,0,14,0,23,29,32,74,0,7,115,21,23,24,11,3,7,3,3,58,18,61,7,56,15,13,42,12,13,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0,8,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Laos,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,3,6,3,10,0,0,4,3,9,0,0,0,3,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,7,3,0,3,3,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,13,44,9,4,0,6,8,25,5,16,0,30,10,62,14,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,0,4,0,0,0,4,0,0,24,13,0,5,0,0,0,3,0,0,0,3,5,0,3,3,0,0,0,0,3,0,0,28,32,0,5,24,0,32,32,60,0,0,3,0,0,0,19,19,40,18,0,0,12,19,38,33,22,0,0,0,0,8,3,10,0,31,46,0,46,4,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
Thailand,22,7,11,10,4,9,27,9,11,14,4,17,20,0,6,17,5,16,13,18,8,7,15,12,24,5,22,53,16,4,17,34,15,15,28,0,0,15,21,27,23,6,3,3,22,43,25,15,13,3,17,23,32,20,33,11,16,34,28,22,5,8,33,4,22,23,5,18,8,10,10,7,57,4,31,18,4,32,9,47,12,18,3,9,5,14,9,7,8,39,3,7,3,25,21,45,17,6,0,7,6,0,25,14,67,22,22,25,33,28,23,18,6,8,20,12,24,20,18,17,18,34,11,14,7,9,16,21,4,32,32,23,29,13,28,10,30,12,18,5,30,28,16,59,32,22,41,7,23,0,20,20,52,17,24,16,26,13,32,4,6,0,0,13,10,14,5,6,7,18,0,0,0,0,0,3,5,0,0,8,10,0,0,3,0,0,5,3,4,3,4,15,3,3,9,6,0,12,5,4,9,0,5,5,3,0,3,10,3,6,3,3,10,12,4,4,3,9,4,3,0,0,22,10,6,26,31,45,5,15,6,13,27,21,11,13,8,62,13,12,4,22,4,25,13,18,14,40,31,18,8,22,10,9,14,14,4,28,14,12,41,45,28,17,22,137,17,10,10,114,12,20,44,25,11,3,5,5,0,3,5,11,3,16,7,11,12,0,0,4,4,4,13,4,3,7,10,0,10,17,0,14,17,18,4,24,22,6,4,0,33,27,20,37,0,15,64,23,44,34,19,3,12,8,11,28,10,23,19,59,76,16,40,47,8,97,12,7,0,9,9,16,0,10,0,8,0,9,5,3,3,9,7,4,8,12,5,3,27,0,4,9,25,0,41,27,3,8,0,6,0,7,16,0,11,0,7,18,18,20,12,16,5,3,5,13,14,19,7,36,3,3,10,24,0,8,0,0,0,3,0,0,23,0,23,0,0,0,6,0,0,0,32,16,9,4,3,6,13,7,19,5,9,11,30,16,38,14,9,3,19,24,28,0,24,3,6,15,0,5,6,6,13,7,0,15,0,3,0,3,8,0,6,5,3,17,10,4,7,3,3,5,0,3,13,0,3,14,5,0,7,25,13,12,13,15,13,10,5,11,5,26,6,15,4,4,4,6,3,21,11,0,6,3,13,0,0,3,11,3,0,5,0,3,9,0,0,3,4,0,3,13,7,17,3,4,3,17,3,23,13,9,0,14,3,0,0,16
Vietnam,13,26,39,20,5,3,28,8,5,7,3,9,5,0,11,15,31,35,8,28,30,19,33,19,20,25,27,15,14,0,12,14,17,15,25,0,0,16,42,26,15,6,3,4,22,3,28,26,41,19,122,162,36,43,69,13,24,110,51,208,130,65,52,20,67,103,72,92,106,49,53,53,335,195,128,116,111,260,184,338,127,197,59,192,104,17,17,19,3,14,9,32,32,51,39,213,27,24,0,10,13,0,8,15,29,20,73,15,68,54,20,214,9,12,39,9,38,15,7,12,13,13,3,5,3,56,10,17,0,13,17,11,10,3,13,5,32,5,7,0,0,12,4,6,39,9,5,3,11,0,10,6,17,17,3,6,3,0,0,3,8,0,0,0,16,3,4,0,3,8,0,0,3,0,4,0,0,4,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,3,113,4,0,8,11,0,8,0,0,3,40,0,0,26,0,3,185,0,43,0,14,0,3,0,0,0,0,3,11,13,5,13,3,33,7,3,0,0,4,10,14,5,4,22,10,8,0,3,0,5,13,14,5,8,13,3,5,14,9,0,4,8,0,11,3,9,22,23,18,18,20,36,23,7,0,31,616,918,1037,2411,278,158,0,3,0,31,41,21,4,17,3,9,21,0,3,3,4,0,10,0,35,88,135,0,58,284,0,140,66,165,0,42,8,14,28,3,60,41,41,21,0,62,30,5,52,77,16,3,8,11,21,39,13,16,15,34,33,38,28,26,30,58,30,3,0,0,0,0,3,4,0,12,0,3,14,0,0,3,0,0,0,0,0,0,7,0,0,15,10,4,32,16,5,5,19,8,14,11,17,0,5,0,5,10,21,29,12,11,3,0,0,25,0,9,20,13,0,3,3,12,0,3,0,0,0,7,3,0,0,0,11,0,0,0,116,0,0,3,0,3,11,9,0,3,9,0,7,0,8,0,6,5,17,16,3,3,5,7,0,0,7,0,4,0,0,3,0,0,0,3,0,16,3,32,0,0,0,5,21,0,0,7,6,3,10,3,9,14,0,0,0,0,15,17,0,6,16,22,4,17,7,5,0,4,9,0,3,10,0,3,3,0,9,3,18,11,3,12,5,0,21,3,11,6,5,3,7,25,0,3,31,0,0,0,3,0,5,35,24,6,0,0,3,6,0,7,8,3,0,3,0,4,0,20
