Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,0,0,4,0,0,3,0,0,3,3,0,0,8,3,0,0,5,3,0,7,0,7,0,7,0,3,3,4,0,3,0,0,0,3,0,16,3,0,0,0,0,0,0,0,14,3,0,0,5,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,21,4,6,0,3,0,0,0,3,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,13,8,40,20,3,7,18,7,10,18,6,14,17,0,11,3,11,11,5,12,13,9,7,25,7,8,23,12,22,9,16,7,5,6,14,0,0,14,12,38,23,17,0,9,23,6,15,0,16,18,56,18,19,5,16,26,16,11,13,151,25,29,37,0,35,45,14,17,24,26,9,23,98,16,49,21,43,114,43,103,23,30,11,37,10,25,14,36,14,24,13,23,7,72,8,204,65,8,0,5,6,0,15,7,92,23,19,24,21,54,30,15,7,12,25,5,15,7,0,12,6,12,3,3,10,35,7,14,3,10,22,10,12,23,26,0,64,9,10,10,21,27,10,11,37,7,17,14,22,0,15,19,11,18,8,15,5,8,8,4,13,0,0,4,3,21,7,23,6,12,0,7,0,0,3,6,0,3,9,0,0,0,11,3,0,0,0,0,3,4,4,14,0,4,3,3,0,13,6,6,0,0,0,8,0,0,0,0,0,3,8,0,6,0,0,0,3,3,0,0,0,7,8,13,11,19,25,22,8,3,8,7,10,7,18,18,20,40,16,8,8,19,3,38,3,12,9,33,23,14,19,20,12,10,8,22,0,37,13,9,67,23,15,3,27,65,21,3,4,46,16,29,62,56,15,102,10,0,0,9,5,3,3,21,3,10,12,0,5,12,0,0,9,0,9,26,24,0,8,9,0,30,6,13,9,21,19,9,9,6,17,17,4,11,0,11,12,0,19,4,10,0,5,8,15,17,22,7,16,12,21,25,10,16,9,33,8,18,0,5,12,16,0,10,0,3,0,13,0,0,0,3,0,3,0,4,0,3,14,0,0,4,20,3,29,21,7,5,0,0,0,9,3,5,12,5,6,5,5,14,6,9,13,7,9,29,6,7,13,31,10,4,9,18,0,3,0,0,0,3,0,0,0,12,17,8,0,0,0,0,0,0,24,15,5,18,6,11,3,7,8,5,4,3,8,3,15,5,8,9,3,32,16,8,15,7,7,17,0,19,5,7,3,17,0,28,8,32,0,5,10,6,0,0,8,11,8,7,0,9,0,8,0,4,4,0,6,9,0,3,0,8,4,4,0,6,4,6,3,7,6,9,7,5,3,3,8,3,8,8,8,5,12,0,10,0,5,3,4,4,3,3,3,11,3,4,0,0,8,0,3,3,6,9,3,7,3,5,0,16,12,13,3,3,9,0,0,15
Malaysia,25,21,23,32,4,7,31,18,15,4,8,19,12,0,8,9,11,14,22,23,24,19,56,44,34,39,54,46,24,15,44,15,21,19,32,0,0,17,23,39,37,15,4,7,29,22,23,13,24,28,123,66,83,59,68,25,24,51,54,263,109,70,93,9,61,97,46,39,144,32,30,69,441,30,184,34,132,260,112,318,71,70,26,99,48,41,51,136,15,79,22,40,32,215,14,553,164,27,0,16,17,0,56,25,115,44,33,24,70,82,48,64,16,29,27,3,36,17,8,30,12,35,12,27,3,152,17,48,26,26,34,35,49,21,41,9,174,8,25,8,24,18,10,18,30,13,9,17,10,0,4,15,22,7,5,27,7,13,7,3,10,0,0,7,9,12,4,5,5,5,0,10,0,3,3,5,0,0,3,3,3,6,0,4,0,15,0,0,12,4,3,7,3,5,11,15,0,8,13,6,3,0,9,11,10,0,7,6,3,7,5,0,19,5,3,8,4,0,0,0,0,4,12,25,7,12,19,32,7,9,11,8,19,12,48,23,19,46,25,16,3,23,9,47,10,35,19,27,33,13,22,46,10,0,27,22,0,48,32,22,113,137,39,31,38,115,36,3,8,60,15,41,118,36,12,12,10,0,0,11,6,36,29,11,22,29,38,9,13,14,11,13,28,5,4,22,15,0,19,11,0,25,22,56,5,10,13,9,5,11,26,25,3,15,0,26,12,8,30,14,18,3,40,25,24,34,26,12,16,13,9,55,14,40,57,29,6,16,4,5,3,10,3,9,0,7,0,12,4,8,0,7,4,0,4,6,0,11,10,0,8,14,25,10,23,23,6,3,3,3,7,32,31,4,21,3,8,20,16,33,19,44,18,15,13,53,15,24,23,38,9,13,13,34,0,0,0,0,0,3,6,0,0,0,11,7,0,0,0,0,0,4,26,22,9,8,13,6,5,22,17,10,7,4,16,4,29,11,9,3,7,25,16,3,13,5,9,8,6,9,3,10,11,13,5,100,23,46,3,5,4,21,16,3,18,32,12,21,9,6,0,3,3,6,0,0,4,35,12,9,7,21,22,34,14,10,4,11,9,12,10,33,3,9,9,8,9,8,6,16,10,0,11,11,6,4,7,4,10,3,0,7,0,0,7,3,0,0,7,0,4,8,4,11,3,6,5,17,8,8,12,14,4,7,5,4,0,36
Philippines,131,38,49,107,23,38,80,26,37,43,14,24,56,0,31,57,30,116,46,111,230,116,46,123,48,56,125,217,72,40,104,82,69,76,174,3,3,70,125,164,363,51,30,25,322,137,33,55,75,61,116,117,107,22,93,33,45,43,79,104,59,58,113,25,87,110,102,60,25,47,27,146,330,38,204,133,87,133,70,177,62,57,32,38,22,30,19,37,11,37,24,11,36,63,36,28,40,35,0,39,35,0,59,36,62,62,28,50,54,85,82,32,11,18,32,14,91,17,16,29,31,84,12,39,31,35,32,40,12,51,64,22,41,6,43,4,82,31,32,13,34,87,25,68,104,91,48,30,165,0,96,94,148,145,64,47,136,17,86,32,77,0,0,18,20,54,21,15,21,49,8,39,36,38,14,151,15,30,20,28,58,9,135,39,24,15,22,5,79,30,22,182,16,27,44,32,0,77,169,31,25,0,35,57,43,3,19,41,10,33,29,14,93,44,76,42,17,5,6,4,0,42,66,33,22,55,66,84,24,46,39,33,39,33,79,47,96,193,32,38,14,25,13,78,40,76,66,126,160,11,45,48,30,9,42,70,13,120,27,49,160,124,71,66,57,285,56,19,9,163,84,100,333,159,91,36,27,19,0,76,33,28,55,41,23,26,97,12,7,7,41,32,72,4,21,79,64,0,70,131,0,126,78,168,26,92,136,38,42,21,90,97,17,136,0,81,88,13,209,28,57,9,74,26,73,126,83,68,58,70,94,80,90,82,37,161,61,67,17,37,111,67,54,24,0,248,0,43,53,26,25,46,15,15,29,215,58,164,100,0,36,47,42,9,198,127,17,65,15,137,16,84,206,13,70,10,63,64,78,130,50,65,117,9,16,81,15,127,74,224,94,55,48,130,0,21,4,0,0,18,9,0,45,33,416,13,3,24,8,3,4,16,46,22,18,45,25,22,18,38,46,15,17,11,35,34,97,33,23,6,25,80,52,13,33,12,10,48,25,6,17,13,10,19,9,77,66,56,11,16,25,21,53,19,24,85,30,31,85,44,13,42,10,33,24,0,41,35,8,13,73,130,43,60,74,80,39,68,53,50,53,104,7,73,17,28,15,34,8,70,31,28,54,37,56,22,50,28,54,36,20,78,38,33,65,33,24,30,54,0,25,68,30,46,17,14,16,69,21,83,55,43,19,109,32,26,3,53
Singapore,7,19,14,22,0,14,17,8,6,3,3,11,8,0,11,11,6,11,25,10,18,12,12,23,8,14,19,16,19,3,15,4,3,15,25,0,0,3,8,24,22,3,0,6,12,9,16,10,7,10,50,33,26,13,14,7,7,18,38,86,28,22,32,8,31,34,11,14,27,13,14,14,145,9,61,10,33,65,29,55,47,52,11,37,35,27,23,52,13,42,7,20,5,131,14,459,75,15,0,11,11,0,39,10,78,12,12,18,27,84,35,27,11,10,15,3,25,6,4,11,13,26,3,9,9,20,0,26,7,8,16,18,27,11,18,14,99,3,10,0,11,12,10,3,11,0,3,3,14,0,4,5,4,7,3,3,3,3,4,5,3,0,0,3,3,4,3,9,0,0,0,0,0,0,0,7,0,3,0,6,0,0,0,3,3,3,0,0,6,7,3,5,0,0,0,3,0,8,7,3,0,0,4,0,0,0,0,4,0,0,3,0,5,0,0,7,0,0,4,0,0,14,3,7,0,11,9,25,4,3,5,11,8,7,41,7,16,23,7,17,4,14,8,29,10,6,18,15,33,8,11,39,17,0,19,31,0,51,19,8,41,33,24,22,34,53,27,0,3,30,11,14,52,15,4,3,0,3,0,3,4,4,5,0,5,8,10,0,4,7,3,0,11,0,3,19,11,0,7,5,0,9,3,26,3,3,5,9,5,3,11,8,3,4,0,16,6,3,22,12,23,3,10,8,26,7,19,4,8,14,7,24,8,17,41,13,3,3,0,0,3,0,0,0,0,0,0,3,3,3,0,5,3,0,0,0,0,3,12,0,0,12,3,4,11,6,0,0,0,3,3,7,15,0,8,0,7,8,7,5,15,19,9,3,6,23,12,9,18,41,9,8,8,8,0,4,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,6,28,0,6,3,9,0,13,11,6,3,5,5,6,4,11,3,3,7,15,17,7,11,11,3,7,3,14,0,3,15,5,3,34,11,31,3,14,4,15,11,3,9,8,8,0,4,3,0,0,0,0,7,0,3,18,4,3,3,6,0,13,4,7,0,3,7,10,8,14,3,3,3,3,3,5,5,4,4,0,4,0,0,0,4,0,4,0,0,3,0,0,3,0,0,0,5,0,0,12,0,3,0,3,3,6,4,4,5,0,0,3,6,0,0,9
Timor-Leste,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,4,7,0,9,12,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,6,3,12,0,7,0,3,0,0,0,0,6,0,3,4,0,0,3,0,7,4,0,0,3,26,0,15,0,0,11,5,10,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,3,12,3,10,5,0,16,0,5,0,13,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,3,0,0,3,3,0,0,0,0,3,0,0,0,3,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,5,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,77,92,104,55,9,31,145,23,18,20,9,43,29,0,25,37,47,69,45,53,97,44,109,175,67,84,213,167,80,36,121,51,37,59,154,0,0,92,102,181,88,26,18,16,173,68,58,39,119,80,455,284,152,114,115,50,75,205,109,2050,1319,153,224,146,446,367,375,153,1234,142,62,377,2978,91,621,111,479,1982,1969,3245,271,258,34,236,134,88,116,274,44,153,35,45,38,756,65,889,321,74,0,35,51,0,104,42,660,163,174,186,287,360,245,187,37,38,89,24,89,47,48,42,57,164,38,65,32,419,78,117,25,106,108,69,142,42,94,53,629,30,41,8,28,44,6,10,172,28,6,10,62,0,38,20,60,68,5,29,12,0,20,7,3,0,0,16,18,15,0,6,6,21,12,3,5,3,6,38,3,0,3,3,22,24,29,3,15,7,31,17,17,3,11,20,6,9,38,4,0,3,31,24,6,0,3,12,11,0,4,16,0,8,8,0,50,16,29,10,10,0,4,0,0,29,26,72,6,83,57,213,12,28,32,19,23,33,167,78,65,177,50,59,10,25,13,92,54,107,25,57,95,29,30,124,53,0,54,58,11,81,184,122,497,416,101,232,201,1075,168,60,9,320,33,47,395,63,71,12,6,5,0,24,14,20,17,52,11,75,33,0,3,17,14,14,25,8,84,28,23,0,60,49,0,40,22,93,15,29,38,21,16,23,226,121,43,26,0,102,43,43,106,32,38,16,58,58,56,71,86,24,65,46,38,175,66,105,278,114,35,5,8,6,22,18,19,10,0,44,0,18,17,8,0,4,0,6,3,26,3,10,18,0,6,21,38,3,53,39,16,19,7,52,0,42,46,0,28,0,26,28,31,37,42,49,32,10,9,61,28,46,35,92,40,8,18,64,0,11,0,0,0,0,4,0,3,0,46,0,5,0,3,0,0,9,15,33,24,46,10,20,10,18,12,9,31,12,15,15,53,42,7,10,19,41,18,30,34,3,11,11,12,16,3,9,7,10,11,171,24,170,3,12,7,52,77,15,35,78,33,17,16,45,6,0,0,6,3,0,28,63,18,3,20,40,8,33,18,29,13,19,15,6,15,26,4,13,28,6,21,14,0,51,0,12,27,9,56,0,34,3,19,12,16,10,9,4,11,6,0,0,10,0,3,20,3,18,0,3,3,10,3,37,23,11,0,22,3,3,3,113
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,8
Japan,16,8,14,13,4,10,16,8,6,10,4,4,7,0,17,13,4,15,13,24,20,8,14,17,17,0,18,9,11,7,25,10,3,12,23,0,0,20,14,42,15,5,10,19,10,19,27,0,23,9,42,64,60,19,37,17,22,15,28,37,30,13,44,4,38,31,25,29,22,22,27,19,72,5,40,10,18,57,50,57,20,29,15,30,16,18,6,40,20,60,13,15,7,63,19,86,45,10,0,16,16,0,34,12,130,54,34,34,50,54,67,36,15,21,24,10,31,20,14,15,23,50,7,28,7,37,4,25,4,22,23,26,28,18,26,13,60,78,84,31,83,65,35,27,300,67,22,13,149,0,80,47,120,149,44,102,25,3,6,7,9,0,0,8,18,6,4,14,13,16,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,9,3,3,4,0,3,7,0,0,0,3,0,3,3,0,0,0,0,0,5,0,0,8,0,5,5,0,11,0,8,3,0,0,6,0,0,0,14,40,27,76,116,129,45,26,57,32,39,56,78,48,24,116,52,65,9,33,16,83,22,102,50,101,62,29,28,75,110,3,14,51,4,45,52,90,226,121,130,46,60,495,162,60,38,392,5,0,44,6,13,3,3,0,0,9,5,4,4,0,6,9,9,0,0,3,0,7,7,0,0,3,3,0,5,3,0,3,7,34,5,4,6,14,11,8,10,7,5,7,0,8,4,0,15,4,23,0,7,8,15,13,19,5,14,11,8,14,8,9,10,10,11,0,0,0,0,8,0,3,0,10,0,0,5,0,0,4,5,0,0,4,3,0,25,0,4,6,9,0,23,8,5,3,4,0,3,0,7,3,12,0,9,8,16,10,11,21,8,0,4,25,14,8,13,30,11,3,3,20,0,8,0,0,0,0,8,3,3,0,4,0,0,0,0,0,5,0,22,19,0,16,4,11,10,16,19,3,11,0,12,7,30,20,10,3,6,13,16,10,10,15,13,14,4,6,3,3,9,28,0,16,4,53,3,3,0,6,5,4,9,17,3,4,5,10,4,0,0,0,0,0,4,10,8,0,8,3,6,8,3,5,3,6,0,3,0,7,3,4,4,3,3,3,0,17,0,0,0,6,29,3,8,4,4,0,0,8,3,3,4,0,0,0,0,0,0,10,3,9,0,0,0,7,0,7,6,7,0,5,0,6,0,32
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,7,13,9,12,0,4,13,5,0,9,0,12,6,0,6,16,34,3,12,14,15,9,3,12,18,3,33,68,3,3,54,11,7,10,31,0,0,23,23,65,11,3,0,3,16,5,21,13,45,79,96,47,48,21,71,9,22,126,37,829,120,51,71,16,126,111,38,30,104,12,19,59,366,25,58,15,115,492,136,340,33,33,3,59,14,52,29,51,5,75,0,26,7,136,20,64,59,21,0,4,14,0,37,7,503,73,25,61,33,162,229,53,3,10,80,3,96,6,15,28,21,77,6,6,6,93,32,60,6,17,39,26,14,10,16,15,71,5,9,0,20,20,5,0,179,4,3,0,35,0,31,19,22,79,11,9,6,0,10,0,14,0,0,3,16,21,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,13,8,17,0,0,17,0,0,15,0,0,3,11,0,0,0,0,3,17,0,0,6,0,4,25,0,19,4,15,0,14,0,0,0,0,3,5,14,3,21,26,25,4,3,5,3,3,4,119,27,24,51,25,23,0,9,0,21,4,54,20,32,129,6,28,51,30,4,27,41,12,84,24,43,154,123,81,119,45,810,70,18,0,144,8,17,158,4,39,0,61,0,0,0,0,0,5,4,4,10,10,0,8,8,5,8,3,0,3,9,0,0,7,4,0,5,0,12,4,5,10,4,3,0,11,8,0,0,0,10,4,0,14,5,22,0,8,8,21,30,38,10,66,0,13,49,16,48,94,25,138,0,0,4,0,3,0,0,0,11,0,13,4,0,0,3,0,0,3,4,0,0,28,0,0,0,6,3,76,48,0,17,35,3,3,11,5,0,8,0,3,0,4,9,3,7,0,0,0,15,4,0,8,21,0,5,6,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,6,9,0,7,0,0,0,0,7,0,7,7,5,4,14,20,0,0,3,10,3,5,0,3,3,0,0,0,3,4,6,7,0,40,3,135,0,4,8,8,15,3,10,7,10,3,3,17,10,0,0,0,0,0,13,28,0,9,3,0,3,24,3,3,0,3,6,4,6,6,0,19,0,0,43,3,6,15,0,3,3,0,32,3,0,6,21,9,0,13,43,0,5,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,5,0,0,0,27
Bangladesh,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,4,0,0,15,0,0,11,3,0,10,3,0,0,11,4,17,0,3,0,0,0,8,0,4,4,0,0,21,11,4,4,9,8,0,0,11,8,0,22,0,16,3,9,6,11,11,7,0,17,8,17,0,59,18,8,21,5,7,14,23,5,7,3,3,3,7,0,0,0,14,3,30,5,0,0,3,0,0,0,0,6,3,7,5,6,11,3,18,0,0,0,0,10,0,7,0,3,12,0,3,0,11,3,3,0,7,26,0,0,4,0,6,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,8,10,0,0,0,3,8,6,0,0,9,0,0,3,0,40,12,8,8,5,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,27,6,0,22,0,3,0,0,0,0,0,0,3,3,32,0,0,0,0,0,3,4,0,0,0,0,3,3,8,0,10,17,0,0,0,11,28,25,61,108,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,5,0,10,0,3,0,0,0,0,0,0,4,0,0,0,0,0,14,0,3,3,0,0,0,0,0,4,0,0,0,3,8,0,3,0,16,20,0,0,0,0,0,13,5,0,0,3,0,11,3,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,4,34,7,5,0,0,0,4,4,0,0,14,3,0,0,0,0,0,0,0,0,0,3,11,0,0,3,0,3,19,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,4,7,4,0,0,0,0,0,0,0,3,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
