Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,32,0,17,51,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,43,51,57,92,15,50,71,21,12,29,13,54,43,0,26,22,30,68,51,41,80,90,145,206,93,77,194,324,91,48,211,57,35,74,211,0,3,158,278,456,227,24,12,22,312,268,105,55,132,69,207,388,431,43,367,72,127,148,119,510,258,116,305,24,260,163,273,273,261,191,51,120,584,81,360,174,310,655,280,421,70,101,41,200,37,112,104,123,33,128,42,42,52,246,69,153,147,88,0,43,47,0,62,60,112,71,100,113,105,111,227,115,30,34,118,20,144,32,60,62,88,253,12,67,23,188,84,65,42,190,239,79,104,32,77,27,196,23,20,3,38,47,14,24,203,17,14,41,46,0,13,32,57,47,8,25,16,6,214,60,181,0,0,3,22,21,5,5,5,41,0,19,4,3,0,12,0,0,6,6,3,0,26,0,0,0,14,5,13,4,11,75,7,0,23,13,0,48,69,3,12,0,4,57,21,0,0,40,8,25,8,0,101,10,29,27,7,0,4,0,0,63,21,11,29,25,134,43,16,28,14,5,14,33,66,26,25,133,20,25,0,30,3,69,20,34,16,56,83,20,21,31,48,0,42,29,5,43,22,14,107,72,42,56,29,374,32,11,13,718,127,90,481,76,88,14,9,6,0,5,6,10,21,4,17,40,130,4,11,5,10,25,36,0,18,69,33,0,52,162,0,103,84,176,9,46,35,15,12,8,83,68,3,28,0,26,24,3,86,5,13,10,43,35,21,55,35,21,43,62,80,88,64,80,79,190,3,22,14,0,34,30,13,11,0,72,4,67,37,11,3,3,4,10,8,36,4,32,8,0,5,9,25,8,80,32,4,14,0,0,13,22,23,3,12,9,23,24,36,57,32,53,39,3,38,70,16,78,70,142,46,48,24,136,0,7,0,0,0,6,3,0,3,3,104,7,0,6,15,0,0,6,33,29,0,25,13,18,28,24,31,8,14,8,26,20,74,54,16,7,8,63,26,15,29,8,9,27,3,19,0,7,9,24,8,246,47,121,8,12,3,26,41,0,48,76,35,3,19,16,3,12,0,7,9,0,40,148,18,25,18,43,15,206,15,15,8,39,51,10,27,44,4,30,30,5,34,15,0,66,7,8,18,7,35,27,12,7,14,27,15,7,3,7,23,3,0,3,3,0,4,12,11,21,0,3,8,70,15,26,17,6,0,38,3,6,0,55
Nepal,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,15,0,0,11,10,5,0,14,3,4,5,0,0,0,0,0,16,11,0,0,0,17,14,4,0,9,7,10,50,46,0,9,3,0,52,3,6,4,5,12,0,0,0,8,0,3,3,4,0,0,5,5,3,0,7,7,11,0,17,6,4,0,0,0,0,0,0,0,0,0,10,4,10,26,23,0,0,17,0,0,0,4,18,16,65,117,8,16,27,0,0,48,3,4,0,19,51,0,26,0,0,0,35,18,5,9,61,43,7,19,4,25,4,27,0,0,0,0,0,0,0,15,0,0,0,11,0,9,22,0,31,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,15,3,23,0,3,0,0,0,0,6,3,5,0,0,17,0,0,3,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,5,70,0,0,0,75,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,3,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,9,0,5,0,0,0,0,0,0,0,11,0,0,3,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,3,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,11,5,0,0,0,7,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,77,5,6,0,0,0,7,3,0,0,12,4,0,0,5,0,0,0,0,0,0,6,4,0,0,3,13,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,34,0,12,0,12,20,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0,0
Pakistan,0,3,9,0,0,3,0,8,3,0,0,0,0,0,0,5,3,5,9,0,3,3,7,0,0,0,7,14,0,0,8,0,3,3,5,0,0,0,0,10,14,0,0,0,19,3,3,0,0,4,4,23,16,14,15,6,3,9,14,5,10,13,31,0,18,11,7,12,16,8,0,38,91,0,36,28,100,113,28,58,0,3,3,7,0,11,3,0,0,0,3,3,0,3,12,26,12,0,0,0,0,0,0,0,12,0,10,0,0,6,3,14,3,0,6,0,3,0,0,0,3,11,0,0,0,23,0,5,0,0,3,0,3,3,4,0,21,3,0,0,5,9,0,0,7,0,0,4,3,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,9,0,0,10,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,22,10,7,17,12,3,0,3,0,0,6,4,3,5,8,3,3,0,0,0,3,3,0,3,0,0,10,11,0,3,7,17,3,0,0,11,10,11,40,17,5,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,23,0,0,3,0,0,3,3,0,3,0,12,0,0,17,3,0,0,56,48,0,10,0,13,17,0,52,0,3,5,0,12,6,14,3,3,7,7,20,4,10,17,32,75,0,0,0,0,0,3,6,0,0,7,0,8,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,3,0,3,0,0,3,0,0,0,13,0,4,0,0,4,9,0,0,3,0,0,3,0,9,3,0,14,9,4,0,9,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,7,0,0,0,0,0,0,3,7,0,0,0,0,0,10,3,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,18,4,4,0,0,0,0,0,0,3,5,0,10,0,0,0,7,0,0,0,0,5,0,0,0,0,4,3,6,0,0,0,4,0,0,4,0,0,0,3,3,3,0,0,3,0,0,5,0,3,4,3,0,0,0,4,4,0,0,0,3,0,3,0,0,0,7,5,0,0,0,0,10,5,3,3,0,0,3,0,0,0,3
Sri Lanka,19,16,17,22,0,20,43,10,8,6,21,24,3,0,3,18,27,53,15,7,55,25,28,29,27,28,33,24,13,8,57,8,18,21,47,0,0,6,36,40,40,5,4,3,50,20,38,16,33,26,105,73,68,27,58,20,18,35,28,102,35,85,59,37,62,90,18,22,25,27,21,33,143,45,109,30,38,92,36,53,45,110,54,101,71,44,41,75,14,81,9,11,16,49,14,77,42,12,0,5,8,0,37,31,11,8,60,17,13,26,5,36,4,6,8,5,27,19,5,12,9,55,10,9,12,15,10,7,11,20,20,17,11,6,16,16,31,13,8,9,9,11,3,0,30,8,10,0,14,0,5,12,6,9,9,13,7,0,7,0,0,0,0,3,10,4,0,3,0,3,0,0,3,0,0,8,0,0,0,0,0,0,8,0,0,0,4,0,9,0,0,29,0,3,0,13,0,13,7,0,3,0,0,4,6,0,0,4,0,3,4,0,36,11,21,3,12,0,0,0,0,17,3,0,3,5,4,4,0,0,3,0,3,0,22,3,0,22,14,7,3,9,4,12,3,13,4,22,27,3,0,13,3,0,6,16,3,21,4,11,36,24,5,26,8,70,13,4,0,15,24,40,298,28,43,0,13,3,0,5,0,0,22,3,3,13,9,0,0,8,4,3,8,0,0,14,13,0,13,27,0,14,8,38,7,4,15,3,0,0,7,16,0,4,0,4,11,0,6,0,10,0,23,12,15,31,14,9,28,12,8,22,11,28,13,30,3,0,5,3,8,6,4,3,0,7,0,27,5,0,3,0,0,4,3,15,5,3,8,0,8,3,9,0,29,4,0,6,0,0,3,0,12,9,6,0,12,4,6,51,29,14,32,0,5,26,16,19,23,53,44,0,3,16,0,219,0,0,0,0,3,0,0,0,26,7,0,0,0,0,0,3,15,10,10,7,4,0,0,8,3,3,3,0,4,3,15,7,0,0,7,38,12,4,4,3,3,3,0,8,6,3,4,12,0,39,8,4,0,3,0,16,3,0,38,19,15,9,4,0,0,6,3,3,0,0,0,50,10,3,6,5,0,57,7,11,0,8,5,0,4,18,0,5,3,4,7,4,0,3,0,7,3,5,7,16,4,0,0,12,6,0,9,4,13,0,0,0,4,0,0,7,7,8,0,0,0,51,3,19,9,0,0,9,0,0,0,8
Afghanistan,3,0,8,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,11,6,0,6,0,9,3,0,10,7,5,0,0,0,0,3,0,6,11,0,0,0,9,7,7,0,7,14,7,38,23,7,14,13,5,3,23,30,9,34,67,6,12,20,14,59,3,4,0,15,9,0,3,34,41,34,32,36,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,4,0,0,8,0,3,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,47,0,0,7,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,19,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,21,11,0,0,0,5,15,19,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,0,3,0,30,0,11,10,25,0,0,0,14,0,15,0,0,18,3,0,0,0,0,13,0,0,27,0,3,0,26,40,0,42,0,8,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,0,0,0,4,0,0,0,3,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
